stop_id,stop_name,stop_lat,stop_lon
"8230DB002158","Clondalkin, Thornfield Square","53.3254036964839","-6.39513663057794"
"8230DB002159","Clondalkin, Clondalkin Garda Station","53.3232207170865","-6.39388252941309"
"8230DB002160","Clondalkin, Convent Road","53.3195731447005","-6.39466495688779"
"8230DB002161","Clondalkin, Church","53.318372594255","-6.39495017689405"
"8230DB002162","Clondalkin, Saint John's Road West","53.3172863805252","-6.40375647064361"
"8230DB002163","Clondalkin, Saint John's Close","53.3170228251388","-6.40622784291192"
"8230DB002164","Nangor, Westbourne Estate","53.3207026328455","-6.42002058801359"
"8230DB002165","Nangor, Rath Gael Estate","53.3202109978007","-6.42430171923577"
"8230DB002166","Nangor, Castlegrange Green","53.3199641927956","-6.42671246968375"
"8230DB002167","Clondalkin, Grange Castle Golf Club","53.318221401018","-6.43566234109222"
"8230DB002168","Clondalkin, Roundabout Saint John's Drive","53.3138014437567","-6.40864412595927"
"8230DB002169","Clondalkin, Saint John's Road West","53.317356178115","-6.40561504205491"
"8230DB002170","Clondalkin, Saint John's Road West","53.3173622121593","-6.40337840332598"
"8230DB002172","Clondalkin, Moyle Park College","53.3197268726671","-6.39473423823066"
"8230DB002173","Clondalkin, Laurel Park","53.3185518287597","-6.39224166338888"
"8230DB002174","Clondalkin, New Road (Knockmeenagh Road)","53.3163990070179","-6.39122691549204"
"8230DB002176","Clondalkin, Newlands Cross","53.313861175544","-6.38766033816932"
"8230DB002177","Clondalkin, Newlands Cross Cemetery","53.3150632550491","-6.38284225419278"
"8230DB002178","Clondalkin, Saint Brigid's Cottages","53.3159578460015","-6.37922127035732"
"8230DB002201","Palmerstown, Lucan Road (The Oval)","53.353302143427","-6.36467523301558"
"8230DB002202","Palmerstown, Upper Kennelsfort Road","53.3543817717992","-6.37330192311852"
"8230DB002203","Palmerstown, Upper Kennelsfort Road","53.3532072699094","-6.37615579306221"
"8230DB002204","Palmerstown, Upper Kennelsfort Road (Wheatfield Road)","53.3499559300861","-6.37764629382386"
"8230DB002205","Palmerstown, Cherry Orchard Hospital","53.3446022811425","-6.37721876985802"
"8230DB002206","Palmerstown, Cherry Orchard Hospital","53.3445875810014","-6.37745963392066"
"8230DB002207","Palmerstown, Upper Kennelsfort Road (Industrial Estate)","53.3467566214721","-6.37966028357374"
"8230DB002208","Palmerstown, Upper Kennelsfort Road (Wheatfield Road)","53.3499128506158","-6.37778311866055"
"8230DB002210","Palmerston, Palmerstown Cemetery","53.3523918339047","-6.37831989512395"
"8230DB002211","Palmerston, Palmerstown Avenue","53.3539587776176","-6.37457991504245"
"8230DB002212","Palmerston, Palmerstown Village","53.3559674221579","-6.37094299405762"
"8230DB002213","Palmerston, Liffey Valley","53.3557239562665","-6.3920896673588"
"8230DB002214","Liffey Valley, Clarion Hotel","53.3560900353074","-6.39993297587386"
"8230DB002215","Ballyowen, Saint Loman's Hospital","53.3583092494971","-6.4092848289971"
"8230DB002216","Ballyowen, Lucan Road","53.3588652801404","-6.4159498243828"
"8230DB002217","Ballyowen, Old Lucan Road","53.3595962005432","-6.42704069295348"
"8230DB002218","Ballyowen, Lucan Road (Roselawn Estate)","53.3596765183857","-6.43246150995516"
"8230DB002219","Lucan, Lucan Road (Lucan Heights)","53.3600556757299","-6.43669950683552"
"8230DB002220","Lucan, Lucan Hill","53.3596482065967","-6.44059068702027"
"8230DB002221","Lucan, The Old Hill","53.3589841960784","-6.44480663952134"
"8230DB002223","Lucan, Lucan Bridge","53.3585272442122","-6.44906001031818"
"8230DB002224","Lucan, Main Street Lucan","53.3572779284331","-6.44975138491199"
"8230DB002225","Lucan, Saint Patrick's Church","53.349471939018","-6.4500947374429"
"8230DB002226","Lucan, Collins Bridge","53.370272241031","-6.45652303443809"
"8230DB002227","Lucan, Saint Patrick's Church","53.3494658804306","-6.45032026735616"
"8230DB002228","Lucan, Collins Bridge","53.3713065694227","-6.45588450235384"
"8230DB002229","Lucan, Saint Andrew's Lodge","53.3586057545459","-6.44887687249325"
"8230DB002230","Lucan, Sarsfield Park","53.3591488361684","-6.44502600543281"
"8230DB002231","Lucan, Saint Andrew's School","53.3600449601122","-6.43931414835149"
"8230DB002232","Lucan, Saint Edmundsbury Hospital","53.3597376346377","-6.43095683406751"
"8230DB002233","Lucan, Chalet Gardens","53.3600895008688","-6.43516577563156"
"8230DB002234","Ballyowen, Old Lucan Road","53.3593365474214","-6.42439097365572"
"8230DB002235","Lucan, Slip Road onto N4","53.3590361767504","-6.42070612739312"
"8230DB002236","Lucan, Hermitage Golf Club","53.3591449835547","-6.41467742104279"
"8230DB002238","Palmerstown, Slip Road at Liffey Valley","53.3577604434158","-6.40520380497263"
"8230DB002239","Liffey Valley, Kings Hospital","53.3561172011386","-6.39192463177319"
"8230DB002241","Palmerstown, Lucan Road","53.3549292563155","-6.37126802262207"
"8230DB002242","Palmerstown, Lucan Road (The Oval)","53.3539273217399","-6.36700981772817"
"8230DB002334","Greenhills, Mulcahy Keane Estate","53.3155340136616","-6.33475080976016"
"8230DB002335","Greenhills, Greenhills Road (Calmount Ave)","53.3116507619456","-6.34311114449923"
"8230DB002336","Greenhills, Greenhills Road","53.3088560239815","-6.34574049195717"
"8230DB002337","Greenhills, Upper Ballymount Road","53.3059914350153","-6.34852224326367"
"8230DB002339","Tymon North, Park View","53.3025723019731","-6.35150503436295"
"8230DB002340","Kilnamanagh, Greenhills Road (Park View)","53.3006348743316","-6.35309503984663"
"8230DB002345","Tallaght, Belgard Retail Park","53.2936633632823","-6.36902458291113"
"8230DB002346","Tallaght, Belgard Road","53.2900807630602","-6.3679760646859"
"8230DB002349","Tallaght, Alderwood Estate","53.285029890889","-6.37854733595216"
"8230DB002351","Tallaght, Maplewood Estate","53.2832055705928","-6.38452544862572"
"8230DB002352","South Dublin, Jobstown House","53.2775372313753","-6.39741048190079"
"8230DB002353","Citywest, Fortunestown Road","53.2791505295167","-6.40175897234441"
"8230DB002355","Citywest, Fortunestown Road","53.279270931593","-6.40202441003026"
"8230DB002357","Jobstown, the Jobstown House","53.2779689604231","-6.39676450981219"
"8230DB002358","Jobstown, Killinarden Estate","53.2807038231884","-6.38961370639414"
"8230DB002359","Tallaght, Blessington Road","53.2835810474251","-6.38437630519194"
"8230DB002360","Tallaght, Alderwood Estate","53.2847125838768","-6.3796692095394"
"8230DB002363","Tallaght, Belgard Heights","53.2897702435797","-6.36827289920247"
"8230DB002364","Tallaght, Belgard Retail Park","53.293631325784","-6.3693108270623"
"8230DB002369","Tymon North, Greenhills Road (Mayberry Road)","53.2985821752745","-6.35414922210236"
"8230DB002370","Kilnamanagh, Greenhills Road (Park View)","53.3008676112348","-6.35302606839992"
"8230DB002371","Kilnamanagh, M50 Flyover","53.3033968969831","-6.35133822643903"
"8230DB002372","Greenhills, Greenhills Road","53.3072568776071","-6.34773810297752"
"8230DB002373","Greenhills, Greenpark Estate","53.3107116337366","-6.34473828870489"
"8230DB002374","Nangor, Deansrath (New Nangor Road)","53.3215211328929","-6.42278237828"
"8230DB002377","Walkinstown, Greenhills Road (Walkinstown Roundabout)","53.3160470777061","-6.33416048619784"
"8230DB002399","Templeogue, Fortfield Park (Fortfield Road)","53.3035231825274","-6.29952178139119"
"8230DB002400","Templeogue, Fortfield Park","53.3020079613062","-6.30357314111849"
"8230DB002401","Templeogue, Templeville Road #1","53.301821964423","-6.30629628349514"
"8230DB002402","Templeogue, Templeogue College","53.3032577851047","-6.31120602516523"
"8230DB002403","Templeogue, Templeville Road","53.3050701817626","-6.31670148710478"
"8230DB002404","Templeogue, Grosvenor Court","53.3049716704089","-6.31609014393954"
"8230DB002405","Templeogue, Templeogue College","53.3034025762532","-6.31127533491367"
"8230DB002406","Templeogue, Fortfield Park","53.3019897279947","-6.30481922166229"
"8230DB002408","Templeogue, Fortfield Road (Fortfield Park)","53.3039909415766","-6.29954820812813"
"8230DB002420","Tymon North, Tymonville Estate","53.301184939459","-6.35127340118164"
"8230DB002421","Tymon North, Tymon North Road","53.2996703260442","-6.34639563095135"
"8230DB002423","Tymon North, Tymon Park","53.2982653587448","-6.34295423319712"
"8230DB002424","Tymon North, Castletymon Green","53.2951494846239","-6.34122962985523"
"8230DB002425","Tallaght, Tymon Park Road","53.2906588419362","-6.3434136595068"
"8230DB002426","Tallaght, Church of Saint Agnus","53.2932034182455","-6.34283515535474"
"8230DB002427","Tymon North, Aongus Estate","53.2959797105021","-6.34082240352395"
"8230DB002428","Tymon North, Tymon Park","53.2983359493673","-6.34350660914586"
"8230DB002429","Tymon North, Tymon North School","53.2995447684495","-6.34641548547528"
"8230DB002430","Tymon North, Tymonville Estate","53.3009213802644","-6.35041333241486"
"8230DB002445","Greenhills, Greenhills Park","53.3081170935367","-6.33978151864404"
"8230DB002446","Greenhills, Greenhills Park","53.3083464752919","-6.34011776634328"
"8230DB002447","Tallaght, Castle Lawns Estate","53.2929855283142","-6.34267857832273"
"8230DB002454","Greenhills, Saint James's Road (St.Conleth's Rd)","53.3126465239786","-6.33201169837294"
"8230DB002455","Greenhills, St.James's Rd (St.Brenda's Crescent)","53.3116408001639","-6.33722854434585"
"8230DB002456","Greenhills, St. James's Road (St. Killian's Ave)","53.3100298902266","-6.33966226963339"
"8230DB002457","Greenhills, St.James's Road (Limekiln Avenue)","53.3072797684417","-6.33709790670672"
"8230DB002458","Greenhills, St.James's Road (Limekiln Avenue)","53.3071911911338","-6.33719138565438"
"8230DB002459","Greenhills, St. James's Road (St. Killian's Ave)","53.3103595541778","-6.33945438231354"
"8230DB002460","Greenhills, St.James's Rd (St.Brenda's Crescent)","53.3121889734226","-6.33657690906691"
"8230DB002461","Greenhills, Saint James's Road (St.Conleth's Rd)","53.3127453741154","-6.33265318895547"
"8230DB002515","Templeogue, Knocklyon Road","53.2913274564257","-6.3128917318152"
"8230DB002516","Knocklyon, Firhouse Road (Pine Grove)","53.2902232678844","-6.3155302727846"
"8230DB002517","Knocklyon, Dodder Valley Park","53.2892511215546","-6.31988846739058"
"8230DB002518","Knocklyon, Firhouse Road (Knocklyon Avenue)","53.288595963832","-6.32442904855826"
"8230DB002520","Firhouse, Firhouse Road (Ballycullen Road)","53.2860777851868","-6.33265687334981"
"8230DB002521","Firhouse, Firhouse Road (Monalea/Woodlawn Park)","53.284721008209","-6.33590431730724"
"8230DB002522","Firhouse, Firhouse Road (Ballycullen Avenue)","53.2817652816884","-6.34180806813853"
"8230DB002523","Firhouse, Dodder Lawn","53.2770540809169","-6.34882839489832"
"8230DB002524","Firhouse, Firhouse Road (Ballycullen Drive)","53.278257792176","-6.34683252543591"
"8230DB002532","Oldbawn, Old Bawn Road (Bohernabreena)","53.2755852049227","-6.35440315804719"
"8230DB002533","Oldbawn, Ailsbury Estate","53.2775627050133","-6.3576712127088"
"8230DB002534","Oldbawn, Old Bawn Road (Old Bawn Terrace)","53.2789286838467","-6.35830865659527"
"8230DB002535","Tallaght, Old Bawn Road (Seskin View Road)","53.2810041365858","-6.35890395814137"
"8230DB002536","Oldbawn, Old Bawn Road (Saint Maelruan's Park)","53.2829548505558","-6.35957908118632"
"8230DB002538","Tallaght, Old Bawn Road (Seskin View Road)","53.281499045279","-6.35894498171831"
"8230DB002539","Tallaght, Kiltipper Road","53.2765363306415","-6.35624102831715"
"8230DB002540","Oldbawn, Old Bawn Road (Bohernabreena)","53.275551427615","-6.35390962274161"
"8230DB002542","Firhouse, Glencarrig Court","53.2760923992789","-6.35142963304498"
"8230DB002544","Firhouse, Woodlawn Estate","53.283966637724","-6.33981809329449"
"8230DB002545","Firhouse, Firhouse Road (Monalea/Woodlawn Park)","53.285339771137","-6.33451541611603"
"8230DB002547","Knocklyon, Knocklyon Avenue","53.2877301259082","-6.32741778695799"
"8230DB002548","Knocklyon, Firhouse Road (Opposite Knocklyon Avenue)","53.2893632117516","-6.32210404601666"
"8230DB002550","Templeogue, Cheeverstown House","53.2947905921639","-6.31499050402604"
"8230DB002551","Spawell Roundabout","53.2930679788047","-6.32158381058739"
"8230DB002553","Tallaght, M50 Flyover","53.2896890904093","-6.33380623202949"
"8230DB002554","Tallaght, Glenview Park","53.28904029009","-6.33948636763363"
"8230DB002555","Tallaght, Bancroft Road","53.2887215949663","-6.34954843987609"
"8230DB002556","Tallaght, Tallaght Youth Centre","53.2881660103058","-6.35552460152162"
"8230DB002557","Tallaght, Tallaght Village","53.2885064213358","-6.36328124896313"
"8230DB002558","Jobstown, Killinarden Heights (opp Killinarden Estate)","53.2802494527144","-6.38393211607988"
"8230DB002559","Jobstown, Health Centre (Cushlawn Estate)","53.2763804827026","-6.37899472410108"
"8230DB002560","Oldbawn, Donomore Estate","53.2739022564119","-6.37983821539071"
"8230DB002561","Killinarden, Donomore Crescent","53.2727602973639","-6.38443954790543"
"8230DB002562","Oldbawn, Killinarden Heights","53.2731850716695","-6.38793213453596"
"8230DB002564","Killinarden Heights (Donomore Avenue)","53.2737654963252","-6.39164385764599"
"8230DB002566","Jobstown, Knockmore Estate","53.2777559066907","-6.39495801430496"
"8230DB002567","Jobstown, Hazelgrove","53.2757659117027","-6.39468769528684"
"8230DB002568","Killinarden Heights (Donomore Avenue)","53.2737235798826","-6.3905358592006"
"8230DB002569","Killinarden, Donomore Avenue","53.2730917136768","-6.38634628300232"
"8230DB002570","Jobstown, Health Centre (Cushlawn Estate)","53.2762465462666","-6.37905977311641"
"8230DB002571","Jobstown, Killinarden Heights (opp Killinarden Estate)","53.2806118378793","-6.38414339180354"
"8230DB002573","South Dublin, Kiltalown Cottages","53.2742753736041","-6.40685901933231"
"8230DB002574","South Dublin, De Selby Estate","53.2745607514054","-6.41073197519198"
"8230DB002575","Citywest, Westbrook Lawns","53.2771580082963","-6.41882308493603"
"8230DB002576","South Dublin, Blessington Road (Citywest Road)","53.27534395379","-6.41826026589895"
"8230DB002577","Saggart, Corbally Bridge","53.2717311139471","-6.43257745613795"
"8230DB002578","Saggart, Rosedale","53.269796956778","-6.4351819888943"
"8230DB002579","Saggart, Ivy Cottage","53.2674210154416","-6.43837208297025"
"8230DB002583","Saggart, Hospital","53.2551888748155","-6.44942894528423"
"8230DB002584","Saggart, Blessington Rd (St.Brigid's Home)","53.257697522224","-6.44812413372293"
"8230DB002585","Saggart, Verschoyles Hill","53.2646245368266","-6.44240161340479"
"8230DB002586","Saggart, Blessington Road","53.267466915371","-6.4384453698453"
"8230DB002587","Saggart, Rosedale","53.270275977457","-6.43469971347825"
"8230DB002588","Saggart, Corbally Bridge","53.2717248884237","-6.43278759195612"
"8230DB002589","South Dublin, Corbally Bridge","53.2739917421505","-6.42610720205849"
"8230DB002590","Citywest, The Villa","53.2751454328557","-6.41549358352696"
"8230DB002591","Citywest, De Selby Estate","53.2746108567552","-6.41044522105174"
"8230DB002592","Citywest, Kiltalown Cotteges","53.2743034961589","-6.40627319230772"
"8230DB002594","Tallaght, Baptist Church","53.28828765814","-6.35652488869033"
"8230DB002595","Tallaght, Blessington Road","53.2889487267423","-6.34907469551381"
"8230DB002596","Tymon North, Tallaght Road","53.2897852539439","-6.34070247072035"
"8230DB002597","Tallaght, M50 Roundabout","53.2894497254529","-6.33533053194775"
"8230DB002599","Spawell Roundabout","53.2934418942508","-6.32132912965397"
"8230DB002600","Templeogue, Cheeverstown House","53.2957558417045","-6.31333227951505"
"8230DB002601","Tymon North, Greenhills Road (Mayberry Road)","53.2974329350893","-6.35423842162623"
"8230DB002602","Tallaght, Avonmore Park","53.2842949179565","-6.34403480924661"
"8230DB002603","Tallaght, Bankcroft Estate","53.2892551750153","-6.35759773018955"
"8230DB002604","Tallaght, Old Bawn Road (Tallaght By-Pass)","53.2868053319723","-6.36180139016046"
"8230DB002605","Tallaght, Old Bawn Estate (Watergate Estate)","53.2848580501941","-6.36072102686778"
"8230DB002606","Tallaght, Seskin View Road","53.2806870412415","-6.35611172058537"
"8230DB002607","Tallaght, Seskin View Road (Millbank Lawns)","53.2816222439662","-6.35028695648863"
"8230DB002608","Tallaght, Avonmore Road","53.282719269422","-6.34772512397814"
"8230DB002609","Tallaght, Avonmore Road (Avonmore Grove)","53.2847852777368","-6.3431009566883"
"8230DB002610","Tallaght, Avonmore Road (Glenview Drive)","53.2874613057705","-6.340987520629"
"8230DB002611","Firhouse, Tallaght Youth Rugby Club","53.2869170961369","-6.34063363271398"
"8230DB002613","Tallaght, Avonmore Road","53.2825053322799","-6.34785335715704"
"8230DB002614","Tallaght, Seskin View Road (Millbank Lawns)","53.2814295882589","-6.35065430575044"
"8230DB002615","Tallaght, Seskin View Road","53.2806825878835","-6.35513710406156"
"8230DB002616","Tallaght, Old Bawn Estate (Watergate Estate)","53.2846685757183","-6.36066828772708"
"8230DB002617","Tallaght, Old Bawn Road (Tallaght By-Pass)","53.2867102221534","-6.36207500786243"
"8230DB002618","Kilnamanagh, Belgard Road (Mayberry Road)","53.2987286797533","-6.37136707750374"
"8230DB002619","Tallaght, Belgard Inn","53.30267514094","-6.37669349477984"
"8230DB002620","Kilnamanagh, Belgard Road (Mayberry Road)","53.2987215110506","-6.37084224462122"
"8230DB002621","Tallaght, Cheeverstown Rd (Blessington Rd)","53.282168331608","-6.38957363462805"
"8230DB002622","Citywest, Cookstown Rd (Fortunestown Way)","53.2838090574507","-6.39260147090932"
"8230DB002623","Tallaght, Cheeverstown Rd (Cookstown Rd)","53.285530060493","-6.39492160675738"
"8230DB002624","Tallaght, Rossfield Estate","53.2887645780293","-6.40018516550432"
"8230DB002626","Citywest, Fortunestown Roundabout","53.2859212872862","-6.40734067323308"
"8230DB002628","Citywest, Brookfield Road","53.2888711128509","-6.40411105407268"
"8230DB002629","Tallaght, Rossfield Estate","53.2882044380089","-6.3986311709783"
"8230DB002631","Tallaght, Cheeverstown Rd (Blessington Rd)","53.2822323021655","-6.38898633822982"
"8230DB002632","Tallaght, Greenhills Road","53.2891222835974","-6.35773782511017"
"8230DB002633","Tymon North, Greenhills Road","53.294091177655","-6.35567202577476"
"8230DB002669","Citywest, Swiftbrook Estate","53.2850348612975","-6.40624878076026"
"8230DB002673","Palmerstown, Cherry Orchard Industrial Estate","53.3438218710527","-6.37271271662953"
"8230DB002674","Ronanstown, Dublin Bus Sports Club","53.3475600592462","-6.38921266253883"
"8230DB002675","Ronanstown, Harelawn Estate","53.3478167083569","-6.3955865772687"
"8230DB002676","Clondalkin, Lucan Newlands Road","53.3366231165782","-6.40470120662439"
"8230DB002678","Ronanstown, Rowlagh Estate","53.3434870421043","-6.40717835861952"
"8230DB002679","Fonthill Road - Foxdene","53.3415562317617","-6.40797119000974"
"8230DB002680","Fonthill Road at Foxdene Estate","53.338761172745","-6.40798520807897"
"8230DB002681","Fonthill Road - Foxdene","53.3415260764073","-6.40773202591611"
"8230DB002682","Ronanstown, Saint Mark's Estate","53.3455923408494","-6.40666431435993"
"8230DB002685","Ronanstown, Greenfort Estate","53.3479273351325","-6.39579270631692"
"8230DB002686","Ronanstown, Dublin Bus Sports Club","53.3475891008238","-6.3887008828049"
"8230DB002687","Palmerstown, Cherry Orchard Industrial Estate","53.3438808638317","-6.37242511141584"
"8230DB002725","Greenhills, Westgate Business Park","53.3108283702531","-6.35447351735309"
"8230DB002733","Greenhills, Ballymount Drive","53.3164714132295","-6.34268426074286"
"8230DB002734","Greenhills, Ballymount Drive","53.3163850096408","-6.34552436143181"
"8230DB002735","Greenhills, Ballymount Industrial Estate","53.3137826760113","-6.35688127345929"
"8230DB002736","Greenhills, Ballymount Industrial Estate","53.3123726147655","-6.35761078679189"
"8230DB002737","Tallaght, Sylvan Drive","53.3049725853599","-6.36590762444598"
"8230DB002738","Tallaght, Kingswood Community Centre","53.306374300245","-6.36718960146605"
"8230DB002739","Tallaght, Saint Killian's School","53.307240157245","-6.3700377135573"
"8230DB002740","Tallaght, Ballymount Road","53.3040722597836","-6.37698560802461"
"8230DB002741","Tallaght, Cookstown Road","53.3022949623099","-6.37847841841041"
"8230DB002742","Tallaght, Belgard Heights","53.3000530411021","-6.38282434491807"
"8230DB002743","Tallaght, Ard Mhuire School","53.298445187283","-6.38621573876113"
"8230DB002745","Tallaght, Belgard Green","53.2936188699071","-6.38822783224725"
"8230DB002746","Tallaght, Saint Mark's School","53.2913434871971","-6.38745847381489"
"8230DB002747","Tallaght, Saint Mark's GAA Club","53.2892619622374","-6.38773186666189"
"8230DB002748","Tallaght, Cookstown Road","53.2860934995332","-6.38938102101383"
"8230DB002750","Tallaght, Cookstown Road","53.286553883498","-6.38952868997726"
"8230DB002751","Tallaght, Saint Mark's GAA Club","53.2889146479215","-6.38796993833089"
"8230DB002752","Tallaght, Saint Mark's School","53.2909794229999","-6.38778719206146"
"8230DB002753","Tallaght, Cookstown Road","53.2938920208388","-6.38848757101426"
"8230DB002754","Tallaght, Roadstone Retail","53.2979885979254","-6.38701309592139"
"8230DB002755","Tallaght, Belgard Heights","53.3000407673395","-6.38324490547332"
"8230DB002756","Tallaght, Belgard Inn","53.3023329348085","-6.37862702230115"
"8230DB002762","Tallaght, Newlands Golf Club","53.3111810794533","-6.38953221571498"
"8230DB002763","Tallaght, Belgard Castle","53.3088093657372","-6.38629004350369"
"8230DB002764","Tallaght, Ballymount Road","53.3043648332001","-6.37668941644852"
"8230DB002765","Tallaght, Community Centre","53.3070654971886","-6.36843873058871"
"8230DB002766","Tallaght, Kingswood Avenue","53.3045560640754","-6.36568344928167"
"8230DB002767","Greenhills, Westgate Business Park","53.310652720959","-6.35412009971867"
"8230DB002768","Greenhills, Ballymount Industrial Estate","53.3137863953699","-6.35715128060316"
"8230DB002769","Greenhills, Lower Ballymount Road","53.3149171596063","-6.35311552812696"
"8230DB002770","Greenhills, Ballymount Drive","53.3165416776714","-6.34580347849792"
"8230DB002771","Greenhills, Educational Company of Ireland","53.3165322111921","-6.34253181167258"
"8230DB002772","Greenhills, Ballymount Industrial Estate","53.3123301768419","-6.35779250995437"
"8230DB002773","Greenhills, Ballymount Square","53.3172218689813","-6.33719169577353"
"8230DB002919","Willbrook, Rathfarnham Court House","53.2959242674253","-6.28543656426956"
"8230DB002920","Rathfarnham, Willbrook Road (near Whitechurch Road)","53.2938136802433","-6.28742629056564"
"8230DB002921","Willbrook, Willbrook Road  (Opp Boden Wood)","53.2912727337632","-6.28949301590797"
"8230DB002922","Willbrook, Ballyboden Road (Fonthill Road)","53.2891301418234","-6.29050860769154"
"8230DB002923","Willbrook, Willowbank Drive","53.2871896763102","-6.29183101217937"
"8230DB002924","Willbrook, Cuerton House","53.2858282115714","-6.29404513341847"
"8230DB002925","Ballyboden, Ballyboden Road","53.2833438236917","-6.29630378851259"
"8230DB002927","Edmondstown, Edmondstown Road","53.2771350458166","-6.29707560202323"
"8230DB002929","Edmondstown (South Dublin), Rathfarnham Golf Course","53.2718329035208","-6.29902564370446"
"8230DB002930","Rockbrook, Kilmashogue Cemetery","53.2679047342744","-6.29837200154934"
"8230DB002933","Rockbrook, Edmondstown Road (Rockbrook Park School)","53.2618708812217","-6.2975472759663"
"8230DB002934","Rockbrook, Edmondstown Road (Rockbrook Park School)","53.2620973839479","-6.29767319140549"
"8230DB002935","Rockbrook, Edmonstown Road (Merry Ploughboy)","53.2641307659466","-6.29718765857974"
"8230DB002936","Rockbrook, Kilmashogue Cemetery","53.2660993481776","-6.29782903458391"
"8230DB002937","Rockbrook, Rathfarnham Golf Course","53.2686479761876","-6.29880725582639"
"8230DB002938","Edmondstown (South Dublin), Rathfarnham Golf Course","53.2716453279264","-6.29910805963689"
"8230DB002940","Ballyboden, Edmonstown Green","53.2803050016546","-6.29750443964936"
"8230DB002941","Ballyboden, Ballyboden Crescent","53.2830890974933","-6.29671886052945"
"8230DB002942","Ballyboden, Ballyboden Road","53.284929093392","-6.29528082213362"
"8230DB002943","Rathfarnham, River Bank House","53.2872810097327","-6.29193236272755"
"8230DB002944","Rathfarnham, Ballyboden Road","53.2900346314749","-6.29027749002939"
"8230DB002945","Rathfarnham, Ballyboden Road","53.2916761085735","-6.28941689589636"
"8230DB002946","Rathfarnham, Willbrook Road (near Whitechurch Road)","53.2945128459307","-6.28729330624402"
"8230DB002947","Willbrook, Rathfarnham Church","53.2962538347727","-6.2852283323003"
"8230DB002948","Willbrook, Taylor's Lane","53.2819901549208","-6.29592271910049"
"8230DB002949","Willbrook, Taylor's Lane","53.2816733044618","-6.29325082629438"
"8230DB002950","Willbrook, Palmer Park","53.281767318936","-6.28852294533852"
"8230DB002954","Edmondstown, Glenmore Park","53.2780415018988","-6.28631746241022"
"8230DB002955","Edmondstown (South Dublin), Church of Our Lady of Good Council","53.2778719663511","-6.28953336669201"
"8230DB002956","Edmondstown, Whitechurch Green","53.2781201946513","-6.28616435406072"
"8230DB002965","Ballyboden, Whitechurch Road","53.2803858549125","-6.28433406388552"
"8230DB002966","Rathfarnham, Grange Road (Hermitage Avenue)","53.2827812178382","-6.27903392260519"
"8230DB002967","Rathfarnham, Eden Avenue","53.281284955579","-6.27687447800306"
"8230DB002968","Rathfarnham, Three Rock Hockey Club","53.2798878048482","-6.27225174226068"
"8230DB002980","Rathfarnham, Three Rock Hockey Club","53.2798901938661","-6.27241660887144"
"8230DB002981","Rathfarnham, Eden Avenue","53.2811105966454","-6.2766265434742"
"8230DB002983","Willbrook, Taylor's Lane (Pearse Brothers Park)","53.2814904545865","-6.28739422562439"
"8230DB002984","Ballyboden, Moyville Lawns","53.2815268142862","-6.29369158207203"
"8230DB002991","Rathfarnham, Grange Road (Hermitage Avenue)","53.283316621038","-6.27938735142824"
"8230DB002992","Rathfarnham, The Priory","53.2846279938768","-6.28119444517714"
"8230DB003003","Firhouse, Carriglea Estate","53.2803223602696","-6.34016931443096"
"8230DB003004","Firhouse, Ballycullen Avenue","53.2821463653513","-6.34077349817544"
"8230DB003005","Firhouse, Ballycullen Avenue (Carriglea)","53.2785507334263","-6.34203749239472"
"8230DB003006","Firhouse, Ballycullen Drive","53.2784545017813","-6.33127409622363"
"8230DB003007","Knocklyon, Greenfield Park Estate","53.2761871650672","-6.33110750806179"
"8230DB003365","Lucan, Saint Mary's Church","53.3596568989763","-6.43919311152571"
"8230DB003366","Lucan, Lucan Heights","53.3581757255177","-6.44139564019123"
"8230DB003367","Lucan Village (Sarsfield Road)","53.3564291825218","-6.4487606187479"
"8230DB003368","Lucan, Finnstown Abbey","53.344547163705","-6.44944733438453"
"8230DB003370","Adamstown (Dublin), Finnstown Abbey Estate","53.344513193024","-6.44821701437941"
"8230DB003372","Lucan Village (Sarsfield Road)","53.3565643295806","-6.44809469057744"
"8230DB003373","Lucan, Lucan Heights","53.3580827892559","-6.44184974350997"
"8230DB003374","Lucan, Saint Mary's Church","53.3596342689182","-6.43952447262477"
"8230DB003376","Clondalkin, Nangor Road","53.3215723444664","-6.40769449051327"
"8230DB003377","Nangor, Cherrywood Villas","53.3209723347767","-6.41055386184309"
"8230DB003378","Clondalkin, Cherrywood Villas","53.3196982776534","-6.41477407290741"
"8230DB003379","Nangor, Nangor Road (Old Church Drive)","53.3189418576031","-6.42008563521452"
"8230DB003383","Clondalkin, Kilcarberry","53.3184848205692","-6.44549914065894"
"8230DB003384","Clondalkin, Ballybane Pitch and Putt","53.3195769036806","-6.44999252074414"
"8230DB003385","Newcastle (South Dublin), Nangor Road","53.3191073349011","-6.45814495812999"
"8230DB003386","Newcastle (South Dublin), Peamount Road (Nangor Road)","53.3189825703752","-6.46310273690666"
"8230DB003387","Newcastle (South Dublin), Peamount Road","53.3184932747764","-6.46628737896236"
"8230DB003389","Newcastle, Peamount Hospital","53.3157324343279","-6.48020945475604"
"8230DB003390","Newcastle, Cross Road","53.3131834330821","-6.48826918690347"
"8230DB003392","Newcastle, Westmanstown","53.3082238332683","-6.49551229841307"
"8230DB003393","Newcastle, Cornerpark","53.3039060308126","-6.49950527457086"
